Info Date,Ticker,Company,Sector,Market Cap,Shares Outstanding,Open,Close,Volume,Change (%),1 Month Return (%),3 Month Return (%),6 Month Return (%),12 Month Return (%),3 Year Return (%),5 Year Return (%)
2025-05-02,MGH,Maas Group Holdings Ltd,Capital Goods,1432945983.25,362771135.0,3.85,3.95,502783.0,2.6,8.52,-13.0,-15.96,-7.28,-23.3,
2025-05-02,MAC,MAC Copper Ltd,Materials,585380525.1,40821515.0,14.08,14.34,198860.0,1.85,-5.28,-16.68,-23.32,-30.69,,
2025-05-02,MIO,Macarthur Minerals Ltd,Materials,5390968.77,199665510.0,0.027,0.027,9000.0,0.0,-12.9,-12.9,-51.79,-64.0,-93.35,-70.91
2025-05-02,M7T,MACH7 Technologies Ltd,Health Care Equipment & Services,83228161.21,241241047.0,0.34,0.345,284083.0,1.47,1.47,-15.85,-17.86,-51.41,-48.51,-35.48
2025-05-02,MAH,Macmahon Holdings Ltd,Materials,592621099.95,2154985818.0,0.27,0.275,604795.0,1.85,-1.79,-22.54,-26.67,12.24,61.76,27.91
2025-05-02,MQG,Macquarie Group Ltd,Financial Services,73525411637.65,381138415.0,193.5,192.91,534481.0,-0.3,-2.11,-19.89,-13.57,3.8,-6.8,99.04
2025-05-02,MAQ,Macquarie Technology Group Ltd,Software & Services,1572197652.0,25773732.0,59.4,61.0,74460.0,2.69,-4.84,-27.96,-28.24,-24.66,-13.04,132.03
2025-05-02,M4M,Macro Metals Ltd,Materials,43751592.81,3977417528.0,0.0105,0.011,52083.0,4.76,4.76,-15.38,37.5,-31.25,69.23,-62.94
2025-05-02,MPA,Mad Paws Holdings Ltd,Consumer Services,26405746.77,406242258.0,0.068,0.065,512340.0,-4.41,-1.52,-16.67,-7.14,-33.67,-65.79,
2025-05-02,MAD,Mader Group Ltd,Commercial & Professional Services,1289981250.0,201875000.0,6.36,6.39,80936.0,0.47,6.32,3.06,2.9,-4.91,118.84,729.87
2025-05-02,MFG,Magellan Financial Group Ltd,Financial Services,1368535394.15,174335719.0,7.7,7.85,701626.0,1.95,2.35,-25.31,-26.22,-10.18,-51.87,-83.66
2025-05-02,MBH,Maggie Beer Holdings Ltd,"Food, Beverage & Tobacco",21251395.2,354189920.0,0.06,0.06,125493.0,0.0,-3.23,-1.64,3.45,-21.05,-87.76,-56.77
2025-05-02,MAG,Magmatic Resources Ltd,Materials,17099079.27,417050714.0,0.041,0.041,120064.0,0.0,-18.0,-2.38,-14.58,-59.0,-48.75,-85.64
2025-05-02,MAU,Magnetic Resources NL,Materials,384243815.52,266835983.0,1.485,1.44,46080.0,-3.03,-4.32,13.83,18.03,37.14,0.7,85.81
2025-05-02,MGT,Magnetite Mines Ltd,Materials,13914524.36,120995864.0,0.11,0.115,81669.0,4.55,-14.81,9.52,-28.12,-58.83,-91.65,165.36
2025-05-02,MNS,Magnis Energy Technologies Ltd,Materials,50378922.34,1199498151.0,0.042,0.042,0.0,0.0,-46.84,-54.35,-73.75,-88.49,-76.67,-86.0
2025-05-02,MGU,Magnum Mining and Exploration Ltd,Materials,4046807.02,809361403.0,0.005,0.005,3940720.0,0.0,-16.67,-50.0,-58.33,-66.67,-93.67,-87.5
2025-05-02,MGL,Magontec Ltd,Materials,12246792.59,56961826.0,0.215,0.215,24.0,0.0,4.88,7.5,13.16,-32.81,-48.81,-4.44
2025-05-02,M24,Mamba Exploration Ltd,Materials,3541987.32,295165610.0,0.012,0.012,0.0,0.0,-7.69,-20.0,0.0,-47.83,-91.43,
2025-05-02,MAN,Mandrake Resources Ltd,Materials,11290678.56,627259920.0,0.019,0.018,536600.0,-5.26,0.0,-18.18,-33.33,-43.75,-70.97,5.88
2025-05-02,MHC,Manhattan Corporation Ltd,Energy,3758382.37,234898898.0,0.016,0.016,379575.0,0.0,-11.11,-27.27,-60.0,-52.0,-92.62,-88.0
2025-05-02,MTL,Mantle Minerals Ltd,Materials,6197445.83,6197445834.0,0.001,0.001,0.0,0.0,0.0,0.0,-50.0,-50.0,-87.5,0.0
2025-05-02,MPK,Many Peaks Minerals Ltd,Materials,43172559.76,98119454.0,0.475,0.44,382001.0,-7.37,-7.37,91.3,100.0,151.43,-16.98,
2025-05-02,MKR,Manuka Resources Ltd,Materials,30809171.42,810767669.0,0.038,0.038,1880455.0,0.0,35.71,58.33,-22.45,-45.71,-86.18,
2025-05-02,MEU,Marmota Ltd,Energy,49488843.18,1178305790.0,0.043,0.042,217644.0,-2.33,2.44,-33.33,7.69,-2.33,-30.0,5.0
2025-05-02,MC2,Marimaca Copper Corp,Materials,74392626.0,12398771.0,6.0,6.0,0.0,0.0,,,,,,
2025-05-02,MMA,Maronan Metals Ltd,Materials,46288149.98,201252826.0,0.23,0.23,128413.0,0.0,-8.0,-6.12,-9.8,-20.69,-31.34,
2025-05-02,MQR,Marquee Resources Ltd,Materials,4854804.77,485480477.0,0.01,0.01,0.0,0.0,0.0,-9.09,-37.5,-28.57,-92.31,-72.22
2025-05-02,MVL,Marvel Gold Ltd,Materials,15116337.31,1079738379.0,0.014,0.014,146074.0,0.0,7.69,40.0,27.27,55.56,-68.89,-41.31
2025-05-02,MYE,Mastermyne Group Ltd,Materials,47840472.55,308648210.0,0.155,0.155,4352.0,0.0,-18.42,-6.06,-6.06,-45.61,-70.75,-78.62
2025-05-02,MCE,Matrix Composites & Engineering Ltd,Energy,44762235.8,223811179.0,0.215,0.2,188923.0,-6.98,8.11,-6.98,-39.39,-44.44,22.75,9.83
2025-05-02,MXI,Maxiparts Ltd,Capital Goods,115325250.56,55444832.0,2.09,2.08,26476.0,-0.48,-0.48,8.33,12.43,-13.33,-2.35,179.34
2025-05-02,MAT,Matsa Resources Ltd,Materials,43977857.88,732964298.0,0.067,0.06,1268303.0,-10.45,3.45,39.53,36.36,87.5,-15.49,-47.71
2025-05-02,MFD,Mayfield Childcare Ltd,Consumer Services,30924089.69,75424609.0,0.41,0.41,3371.0,0.0,-3.53,-4.65,-24.77,-37.88,-71.13,-42.25
2025-05-02,MYX,Mayne Pharma Group Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",568720789.0,81245827.0,7.01,7.0,504072.0,-0.14,-3.85,53.17,58.01,2.94,22.81,-11.39
2025-05-02,MRL,Mayur Resources Ltd,Materials,172235259.9,782887545.0,0.23,0.22,349208.0,-4.35,-15.38,-22.81,-26.67,10.0,69.23,-15.38
2025-05-02,MYG,Mayfield Group Holdings Ltd,Capital Goods,95417326.43,92638181.0,1.025,1.03,1001.0,0.49,1.98,4.04,28.75,19.08,186.11,-60.76
2025-05-02,MCM,MC Mining Ltd,Energy,47665047.04,595813088.0,0.08,0.08,0.0,0.0,-14.89,-33.33,-36.0,-50.0,-36.35,-32.24
2025-05-02,MML,Mclaren Minerals Ltd,Materials,5236148.42,141517525.0,0.037,0.037,0.0,0.0,-15.91,8.82,5.71,-11.9,,
2025-05-02,MSG,MCS Services Ltd,Commercial & Professional Services,792398.61,198099652.0,0.004,0.004,0.0,0.0,-20.0,33.33,0.0,-33.33,-91.3,-76.47
2025-05-02,MMS,Mcmillan Shakespeare Ltd,Commercial & Professional Services,1084341883.68,69643024.0,15.25,15.57,186084.0,2.1,6.43,1.3,7.38,-14.92,30.84,145.97
2025-05-02,MCP,Mcpherson's Ltd,Household & Personal Products,37426776.66,143949141.0,0.26,0.26,32647.0,0.0,4.0,-18.75,-33.33,-47.47,-70.79,-89.8
2025-05-02,MMR,Mec Resources Ltd,Energy,7399063.4,1849765850.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,MDR,Medadvisor Ltd,Health Care Equipment & Services,57380701.15,597715637.0,0.096,0.096,0.0,0.0,-4.0,-52.0,-72.17,-66.9,-63.08,-76.53
2025-05-02,MPL,Medibank Private Ltd,Insurance,12833655098.4,2754003240.0,4.67,4.66,4536813.0,-0.21,3.56,16.5,31.27,35.07,45.62,75.85
2025-05-02,MVP,Medical Developments International Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",64215244.68,112658324.0,0.595,0.57,259972.0,-4.2,8.57,-14.29,20.0,27.21,-83.06,-91.81
2025-05-02,MEK,Meeka Metals Ltd,Materials,364641312.15,2514767670.0,0.145,0.145,8960161.0,0.0,-9.38,38.1,66.67,353.12,215.22,1108.33
2025-05-02,MEG,Megado Minerals Ltd,Materials,4196832.62,419683262.0,0.01,0.01,300000.0,0.0,-33.33,-23.08,-38.24,-4.55,-93.0,
2025-05-02,MP1,Megaport Ltd,Software & Services,1882376445.93,160749483.0,11.53,11.71,801536.0,1.56,19.61,37.44,71.95,-11.49,34.91,-0.34
2025-05-02,MEM,Memphasys Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",9917990.5,1983598100.0,0.005,0.005,94.0,0.0,-37.5,-28.57,-28.57,-37.5,-90.79,-90.79
2025-05-02,MAY,Melbana Energy Ltd,Energy,84255102.6,3370204104.0,0.0255,0.025,328009.0,-1.96,-7.41,-3.85,-19.35,-54.55,-71.91,743.54
2025-05-02,MHI,Merchant House International Ltd,Consumer Durables & Apparel,14139974.4,94266496.0,0.15,0.15,0.0,0.0,0.0,15.38,275.0,294.74,108.33,30.43
2025-05-02,MM8,Medallion Metals Ltd,Materials,107721150.75,478760670.0,0.235,0.225,891474.0,-4.26,-18.18,114.29,161.63,316.67,-9.75,
2025-05-02,MNC,Merino & Co. Ltd,Consumer Durables & Apparel,6899954.1,53076570.0,0.13,0.13,32066.0,0.0,-10.34,-23.53,-72.04,,,
2025-05-02,MEZ,Meridian Energy Ltd,Utilities,6667808907.03,1274915661.0,5.11,5.23,43567.0,2.35,-1.32,-2.06,-1.32,-1.69,20.23,24.52
2025-05-02,MCY,Mercury NZ Ltd,Utilities,7358427823.41,1406965167.0,5.23,5.23,11613.0,0.0,2.15,-7.1,-12.83,-8.57,-3.15,24.23
2025-05-02,MSB,Mesoblast Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",2402230511.56,1277782187.0,1.815,1.88,4107639.0,3.58,-2.84,-40.69,43.51,70.91,84.46,-38.61
2025-05-02,MHK,Metal Hawk Ltd,Materials,47323599.57,121342563.0,0.385,0.39,330051.0,1.3,-6.02,23.81,122.86,550.0,52.94,
2025-05-02,MPW,Metal Powder Works Ltd,Capital Goods,46391460.57,101959254.0,0.465,0.455,98475.0,-2.15,16.67,213.79,213.79,213.79,30.0,237.04
2025-05-02,MBK,Metal Bank Ltd,Materials,5969507.98,497458998.0,0.012,0.012,0.0,0.0,-25.0,-20.0,-28.57,-32.54,-79.49,-80.78
2025-05-02,MLS,Metals Australia Ltd,Materials,14574390.48,728719524.0,0.02,0.02,0.0,0.0,-4.76,-4.76,-9.09,-9.09,-85.71,0.0
2025-05-02,MLX,Metals X Ltd,Materials,496379261.28,886391538.0,0.555,0.56,2801838.0,0.9,-18.25,16.67,13.13,27.27,-24.32,582.93
2025-05-02,MGA,Metalsgrove Mining Ltd,Materials,4638480.0,105420000.0,0.044,0.044,16500.0,0.0,-22.81,-10.2,-37.14,-26.67,,
2025-05-02,MTC,Metalstech Ltd,Materials,19753948.3,197539483.0,0.1,0.1,0.0,0.0,-9.09,-23.08,-33.33,-45.95,-60.0,-19.23
2025-05-02,MOT,Metrics Income Opportunities Trust,Not Applic,655116914.29,332546657.0,1.98,1.97,802984.0,-0.51,1.03,-3.9,-9.22,-11.26,-9.63,20.22
2025-05-02,MEI,Meteoric Resources NL,Materials,231349415.42,2336862782.0,0.105,0.099,3781957.0,-5.71,54.69,20.73,-1.0,-53.95,560.0,725.0
2025-05-02,MEL,Metgasco Ltd,Energy,4372760.24,1457586745.0,0.003,0.003,0.0,0.0,0.0,-25.0,-40.0,-53.85,-89.66,-81.93
2025-05-02,MTS,Metcash Ltd,Consumer Staples Distribution & Retail,3592362567.75,1098581825.0,3.23,3.27,3639266.0,1.24,3.15,3.15,7.92,-14.84,-31.73,34.02
2025-05-02,MRE,Metrics Real Estate Multi-Strategy Fund,Not Applic,286176721.95,151416255.0,1.84,1.89,393504.0,2.72,10.53,-2.58,-4.3,,,
2025-05-02,MXT,Metrics Master Income Trust,Not Applic,2159270911.56,1063680252.0,2.02,2.03,1733351.0,0.5,3.05,0.0,-1.93,-0.49,-0.49,7.12
2025-05-02,MMI,Metro Mining Ltd,Materials,310685773.26,6091877907.0,0.052,0.051,9313768.0,-1.92,-12.07,-19.05,-1.92,10.87,82.14,-33.77
2025-05-02,MPP,Metro Performance Glass Ltd,Capital Goods,11122685.16,185378086.0,0.06,0.06,0.0,0.0,-13.04,-14.29,-3.23,-63.64,-77.78,-70.0
2025-05-02,MFF,MFF Capital Investments Ltd,Not Applic,2376641722.08,582510226.0,4.1,4.08,391941.0,-0.49,-2.39,-13.92,3.29,19.65,60.0,41.17
2025-05-02,MHJ,Michael Hill International Ltd,Consumer Discretionary Distribution & Retail,157775903.16,384819276.0,0.4,0.41,20188.0,2.5,-3.53,-18.81,-31.67,-36.43,-64.19,18.84
2025-05-02,MX1,Micro-X Ltd,Health Care Equipment & Services,37857877.53,664173290.0,0.06,0.057,719581.0,-5.0,-6.56,-26.24,-21.18,-38.79,-71.23,-58.9
2025-05-02,MAP,Microba Life Sciences Ltd,Health Care Equipment & Services,82852615.75,447851977.0,0.175,0.185,254484.0,5.71,-7.5,-28.85,8.82,0.0,-47.02,
2025-05-02,MAM,Microequities Asset Management Group Ltd,Financial Services,66352734.5,132705469.0,0.5,0.5,2851.0,0.0,2.04,-12.28,-1.96,-11.5,-37.5,72.41
2025-05-02,MM1,Midas Minerals Ltd,Materials,18619451.7,124129678.0,0.15,0.15,51000.0,0.0,-16.67,78.57,50.0,134.37,-56.52,
2025-05-02,MDI,Middle Island Resources Ltd,Materials,4959641.43,275535635.0,0.018,0.018,620355.0,0.0,12.5,38.46,0.0,12.5,-85.88,-93.63
2025-05-02,MKL,Mighty Kingdom Ltd,Media & Entertainment,1932303.31,322050552.0,0.005,0.006,257758.0,20.0,13.05,-3.1,-84.93,-92.46,-99.47,
2025-05-02,MNB,Minbos Resources Ltd,Materials,38026934.87,975049612.0,0.04,0.039,306972.0,-2.5,-15.22,-22.0,-9.3,-30.36,-70.0,95.0
2025-05-02,MDX,Mindax Ltd,Materials,172030391.03,2293738547.0,0.075,0.075,46190.0,0.0,29.31,87.5,102.7,120.59,27.12,2400.0
2025-05-02,MRC,Mineral Commodities Ltd,Materials,25596287.57,984472599.0,0.026,0.026,0.0,0.0,23.81,4.0,0.0,-49.03,-81.26,-83.7
2025-05-02,MIN,Mineral Resources Ltd,Materials,4075795846.96,196518604.0,20.18,20.74,1984728.0,2.78,-12.78,-40.71,-48.93,-71.26,-64.57,26.0
2025-05-02,MI6,Minerals 260 Ltd,Materials,248079999.96,2067333333.0,0.13,0.12,12983215.0,-7.69,-7.69,-7.69,-7.69,-17.24,-74.47,
2025-05-02,M2R,Miramar Resources Ltd,Materials,2990469.85,996823285.0,0.003,0.003,8466777.0,0.0,-25.0,-25.0,-50.0,-68.23,-98.14,
2025-05-02,MRR,Minrex Resources Ltd,Materials,8678940.02,1084867503.0,0.008,0.008,195720.0,0.0,0.0,0.0,-11.11,-27.27,-88.24,-20.0
2025-05-02,MIR,Mirrabooka Investments Ltd,Not Applic,623068681.6,194708963.0,3.2,3.2,87661.0,0.0,-2.74,-5.04,-4.19,-0.93,-3.9,60.0
2025-05-02,MGR,Mirvac Group,Equity Real Estate Investment Trusts (REITs),8996561294.76,3945860217.0,2.3,2.28,11209213.0,-0.87,7.04,15.44,6.05,10.68,-5.79,10.14
2025-05-02,MSV,Mitchell Services Ltd,Materials,52015498.95,212308159.0,0.25,0.245,46334.0,-2.0,-12.5,-23.44,-31.94,-42.35,-38.75,-37.7
2025-05-02,MTH,Mithril Silver and Gold Ltd,Materials,50288415.09,145763522.0,0.335,0.345,127291.0,2.99,-9.21,-8.0,-30.3,17150.0,4212.5,5650.0
2025-05-02,MLG,MLG OZ Ltd,Materials,95952455.95,147619163.0,0.64,0.65,74391.0,1.56,4.84,4.0,4.84,4.84,-1.52,
2025-05-02,MOM,Moab Minerals Ltd,Materials,2600499.05,1733666032.0,0.0015,0.0015,0.0,0.0,50.0,-25.0,-62.5,-70.0,-86.36,-70.0
2025-05-02,MOH,Moho Resources Ltd,Materials,2923498.3,730874574.0,0.004,0.004,5250000.0,0.0,0.0,-20.0,-33.33,0.0,-92.31,-94.29
2025-05-02,MND,Monadelphous Group Ltd,Capital Goods,1611984415.65,98834115.0,16.14,16.31,172688.0,1.05,5.16,3.16,29.34,23.19,53.15,69.02
2025-05-02,MVF,Monash Ivf Group Ltd,Health Care Equipment & Services,325345091.4,389634840.0,0.845,0.835,1959997.0,-1.18,-25.45,-30.71,-28.63,-42.61,-32.66,43.97
2025-05-02,MME,Moneyme Ltd,Financial Services,108010594.26,800078476.0,0.135,0.135,249497.0,0.0,0.0,-38.64,17.39,92.86,-90.88,-84.02
2025-05-02,MRZ,Mont Royal Resources Ltd,Materials,3486221.51,85029793.0,0.041,0.041,0.0,0.0,7.89,0.0,-22.64,-56.38,-86.56,-82.17
2025-05-02,1MC,Morella Corporation Ltd,Materials,6275044.56,330265503.0,0.019,0.019,259.0,0.0,5.56,-20.83,-36.67,-74.67,-97.95,-98.17
2025-05-02,MEC,Morphic Ethical Equities Fund Ltd,Financial Services,34836833.58,34663516.0,1.01,1.005,3813.0,-0.5,-1.95,-5.63,-0.5,-2.43,-5.19,21.82
2025-05-02,MOZ,Mosaic Brands Ltd,Consumer Discretionary Distribution & Retail,6426231.88,178506441.0,0.036,0.036,0.0,0.0,-48.57,-67.27,-76.0,-79.43,-92.34,-98.77
2025-05-02,MXO,Motio Ltd,Media & Entertainment,9190612.5,278503409.0,0.032,0.033,251163.0,3.13,22.22,0.0,50.0,106.25,-54.17,56.53
2025-05-02,MTO,Motorcycle Holdings Ltd,Consumer Discretionary Distribution & Retail,166802563.44,73806444.0,2.27,2.26,30996.0,-0.44,9.71,34.52,37.39,50.67,-21.53,173.94
2025-05-02,MTB,Mount Burgess Mining NL,Materials,1758513.48,351702695.0,0.005,0.005,19628.0,0.0,0.0,-16.67,25.0,-50.0,-82.14,-37.5
2025-05-02,MGX,Mount Gibson Iron Ltd,Materials,355205393.4,1184017978.0,0.31,0.3,632236.0,-3.23,-10.45,-4.76,-6.25,-31.82,-57.14,-50.0
2025-05-02,MHM,Mount Hope Mining Ltd,Materials,4314424.84,27834999.0,0.155,0.155,0.0,0.0,3.33,3.33,,,,
2025-05-02,MRD,Mount Ridley Mines Ltd,Materials,1946222.53,778489010.0,0.0025,0.0025,0.0,0.0,0.0,-16.67,-75.0,-83.33,-97.22,-75.0
2025-05-02,MOV,Move Logistics Group Ltd,Transportation,28075084.18,127614019.0,0.22,0.22,12816.0,0.0,2.33,25.71,37.5,-56.0,,
2025-05-02,MPR,Mpower Group Ltd,Financial Services,3437032.79,343703279.0,0.01,0.01,1963.0,0.0,11.11,25.0,-16.67,-47.37,-71.43,-16.67
2025-05-02,M2M,MT Malcolm Mines NL,Materials,6679670.63,256910409.0,0.026,0.026,173567.0,0.0,16.52,21.81,-21.18,57.64,-70.22,
2025-05-02,MSI,Multistack International Ltd,Capital Goods,545215.7,136303924.0,0.004,0.004,0.0,0.0,-20.0,0.0,0.0,0.0,-89.19,-66.67
2025-05-02,MTM,MTM Critical Metals Ltd,Materials,96322364.46,458677926.0,0.235,0.21,3568609.0,-10.64,40.0,-4.55,153.01,262.07,5.0,
2025-05-02,MRQ,MRG Metals Ltd,Materials,8179555.88,2726518626.0,0.003,0.003,63000.0,0.0,-25.0,-25.0,-14.29,200.0,-62.5,-57.14
2025-05-02,MBX,My Foodie BOX Ltd,Consumer Staples Distribution & Retail,556653.34,139163335.0,0.004,0.004,0.0,0.0,-33.33,-33.33,-76.47,-94.59,,
2025-05-02,MPX,Mustera Property Group Ltd,Real Estate Management & Development,32902904.7,146235132.0,0.225,0.225,0.0,0.0,-13.46,-13.46,-10.0,-10.0,-23.73,-21.78
2025-05-02,MRI,My Rewards International Ltd,Commercial & Professional Services,7889317.25,876590806.0,0.009,0.009,0.0,0.0,-18.18,-41.94,-65.38,-85.71,,
2025-05-02,MCA,Murray Cod Australia Ltd,"Food, Beverage & Tobacco",121640721.0,105774540.0,1.15,1.15,1000.0,0.0,-9.45,-14.81,-14.81,5.89,-47.06,5.89
2025-05-02,MCO,Myeco Group Ltd,Materials,10142370.46,596610027.0,0.016,0.017,59650.0,6.25,13.33,-15.0,-48.48,-51.43,-90.56,-73.02
2025-05-02,N1H,N1 Holdings Ltd,Financial Services,10566668.76,88055573.0,0.12,0.12,0.0,0.0,0.0,-7.69,4.35,-29.41,-53.85,44.58
2025-05-02,MYR,Myer Holdings Ltd,Consumer Discretionary Distribution & Retail,1252841341.67,1728057023.0,0.715,0.725,3000206.0,1.4,13.28,-20.77,-20.33,-1.36,49.48,281.58
2025-05-02,NC6,Nanollose Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",8999362.66,249982296.0,0.038,0.036,141639.0,-5.26,-12.2,111.76,85.15,85.15,-60.61,54.29
2025-05-02,MYS,Mystate Ltd,Banks,667903422.3,169089474.0,3.86,3.95,176542.0,2.33,2.07,-13.57,4.5,12.86,-20.52,4.42
2025-05-02,NAG,Nagambie Resources Ltd,Materials,15262744.54,803302344.0,0.019,0.019,567372.0,0.0,-5.0,26.67,11.76,58.33,-62.38,-60.42
2025-05-02,NVU,Nanoveu Ltd,Technology Hardware & Equipment,25985057.95,742430227.0,0.038,0.035,3780426.0,-7.89,-2.78,-23.91,-14.63,105.88,40.0,-28.57
2025-05-02,NCC,Naos Emerging Opportunities Company Ltd,Not Applic,21032886.28,73799601.0,0.295,0.285,49332.0,-3.39,-10.94,-25.97,-25.0,-50.43,-72.33,-62.0
2025-05-02,NAC,Naos Ex-50 Opportunities Company Ltd,Not Applic,21221355.32,48230353.0,0.445,0.44,127665.0,-1.12,35.38,7.32,-10.2,-39.73,-57.89,-34.81
2025-05-02,NAN,Nanosonics Ltd,Health Care Equipment & Services,1481565301.36,303599447.0,4.79,4.88,789391.0,1.88,5.17,41.45,52.5,72.44,21.39,-26.28
2025-05-02,NSC,Naos Small Cap Opportunities Company Ltd,Not Applic,39052979.63,134665447.0,0.3,0.29,221461.0,-3.33,16.0,-31.76,-39.58,-52.07,-64.63,-38.3
2025-05-02,NYM,Narryer Metals Ltd,Materials,7570356.53,176054803.0,0.043,0.043,108709.0,0.0,-2.27,-27.12,59.26,-14.0,-80.89,
2025-05-02,NAB,National Australia Bank Ltd,Banks,110250627156.0,3062517421.0,36.1,36.0,3431158.0,-0.28,4.71,-10.31,-5.78,6.54,10.33,123.05
2025-05-02,NSR,National Storage REIT,Equity Real Estate Investment Trusts (REITs),3228136663.44,1391438217.0,2.3,2.32,6185526.0,0.87,4.04,3.11,-7.57,9.43,-11.11,38.01
2025-05-02,NMR,Native Mineral Resources Holdings Ltd,Materials,163417812.87,883339529.0,0.19,0.185,7328177.0,-2.63,103.3,351.22,478.12,670.83,-4.95,
2025-05-02,NES,Nelson Resources Ltd,Materials,6515782.98,2171927661.0,0.003,0.003,10676742.0,0.0,0.0,0.0,50.0,0.0,-80.71,-87.3
2025-05-02,NGI,Navigator Global Investments Ltd,Financial Services,823333439.04,490079428.0,1.765,1.68,163545.0,-4.82,-6.67,5.66,0.9,-6.67,10.56,45.02
2025-05-02,NMT,Neometals Ltd,Materials,55398606.05,769425084.0,0.079,0.072,1138882.0,-8.86,14.29,-4.0,-22.58,-30.99,-95.32,-51.0
2025-05-02,NWL,Netwealth Group Ltd,Financial Services,6872772362.18,244931303.0,28.0,28.06,541595.0,0.21,8.97,-11.06,0.32,45.61,114.04,283.86
2025-05-02,NET,Netlinkz Ltd,Software & Services,11635345.07,3878448356.0,0.003,0.003,0.0,0.0,-50.0,-57.14,-62.5,-83.33,-93.3,-87.16
2025-05-02,NEU,Neuren Pharmaceuticals Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",1487311813.2,126043374.0,11.7,11.8,455202.0,0.85,3.96,-18.56,-3.67,-38.09,208.09,676.32
2025-05-02,NRZ,Neurizer Ltd,Materials,3358004.02,3358004024.0,0.001,0.001,0.0,0.0,-50.0,-50.0,-75.0,-66.67,-99.31,-99.09
2025-05-02,NSB,Neuroscientific Biopharmaceuticals Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",7085638.63,144604870.0,0.05,0.049,217921.0,-2.0,25.64,32.43,32.43,2.08,-81.51,-73.51
2025-05-02,NUZ,Neurizon Therapeutics Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",59076691.92,492305766.0,0.12,0.12,445612.0,0.0,-4.0,-4.0,-38.46,-47.83,30.43,20.0
2025-05-02,NTI,Neurotech International Ltd,Health Care Equipment & Services,24141304.18,1049621921.0,0.025,0.023,362708.0,-8.0,-30.3,-52.08,-59.65,-74.73,-52.08,187.5
2025-05-02,NAE,New Age Exploration Ltd,Energy,10637595.64,2659398910.0,0.004,0.004,6415537.0,0.0,0.0,33.33,-33.33,33.33,-69.23,33.33
2025-05-02,NFM,New Frontier Minerals Ltd,Materials,21866030.32,1457735355.0,0.014,0.015,1498418.0,7.14,11.11,-11.76,66.67,200.0,-31.82,-6.25
2025-05-02,NHC,New Hope Corporation Ltd,Energy,3161554635.36,845335464.0,3.66,3.74,1165745.0,2.19,0.81,-22.73,-24.6,-17.62,6.55,159.72
2025-05-02,NMG,New Murchison Gold Ltd,Materials,157613601.71,9850850107.0,0.015,0.016,20796406.0,6.67,0.0,60.0,45.45,190.91,60.0,42.37
2025-05-02,NWC,New World Resources Ltd,Materials,88532043.08,3541281723.0,0.025,0.025,3474523.0,0.0,-7.41,38.89,31.58,-30.56,-50.0,112.54
2025-05-02,NZS,New Zealand Coastal Seafoods Ltd,"Food, Beverage & Tobacco",3334020.12,1667010062.0,0.002,0.002,0.0,0.0,0.0,33.33,0.0,-33.33,-90.91,-73.08
2025-05-02,NZK,New Zealand King Salmon Investments Ltd,"Food, Beverage & Tobacco",121091011.42,538182273.0,0.215,0.225,88858.0,4.65,15.38,7.14,2.27,0.0,-25.0,-87.5
2025-05-02,NEM,Newmont Corporation,Materials,9187678932.66,112843023.0,81.53,81.42,988738.0,-0.13,4.48,17.66,17.74,30.69,,
2025-05-02,NWF,Newfield Resources Ltd,Materials,83722559.61,940702917.0,0.089,0.089,0.0,0.0,-34.07,-15.24,-25.83,-40.67,-78.81,-52.18
2025-05-02,NPM,Newpeak Metals Ltd,Materials,3864860.77,322071731.0,0.011,0.012,36500.0,9.09,-7.69,-25.0,0.0,-32.79,-86.56,-93.28
2025-05-02,NWS,News Corporation,Media & Entertainment,1671424477.81,33759331.0,49.38,49.51,169749.0,0.26,2.55,-3.09,11.51,30.94,72.15,219.63
2025-05-02,NME,NEX Metals Exploration Ltd,Materials,8513417.43,327439132.0,0.025,0.026,37687.0,4.0,-10.34,-13.33,-18.75,-3.7,-31.58,52.94
2025-05-02,NXG,Nexgen Energy (Canada) Ltd,Energy,875213043.6,104192029.0,8.3,8.4,238288.0,1.2,18.98,-23.98,-26.19,-34.12,19.32,
2025-05-02,NNG,Nexion Group Ltd,Software & Services,4046157.08,202307854.0,0.02,0.02,0.0,0.0,53.85,53.85,66.67,17.65,-91.84,
2025-05-02,NXS,Next Science Ltd,Health Care Equipment & Services,25417940.36,292160234.0,0.099,0.087,267564.0,-12.12,-20.91,-33.08,-40.0,-73.23,-90.17,-94.6
2025-05-02,NXT,NEXTDC Ltd,Software & Services,7921947033.3,640416090.0,12.03,12.37,4120156.0,2.83,7.94,-16.7,-23.92,-23.64,11.94,41.08
2025-05-02,NXD,Nexted Group Ltd,Consumer Services,30956255.96,221116114.0,0.14,0.14,550.0,0.0,-12.5,16.67,12.0,-48.15,-76.67,-34.88
